Candidato,Votos
Paulo_Magalh�es,243
Jorge_Braz,375
Mauro_Lopes,309
Leur_Lomanto_J�nior,274
Eduardo_da_Fonte,330
Bohn_Gass,382
Enrico_Misasi,358
Eli_Borges,269
Charlles_Evangelista,338
Luiza_Erundina,330
Emidinho_Madeira,289
Misael_Varella,276
Silvio_Costa_Filho,340
Sergio_Souza,337
Capit�o_Wagner,153
Celso_Russomanno,323
Pedro_Lupion,317
Emanuel_Pinheiro_Neto,255
Leda_Sadala,252
Alice_Portugal,400
Alex_Santana,291
Pedro_Augusto_Bezerra,315
Jaqueline_Cassol,345
Paulo_Bengtson,219
Leonardo_Picciani,94
Dra._Vanda_Milani,318
Marcelo_Moraes,260
Ricardo_Teobaldo,268
Andr�_Ferreira,243
Haroldo_Cathedral,158
Carmen_Zanotto,388
Subtenente_Gonzaga,332
Cleber_Verde,362
Daniel_Coelho,303
H�lio_Leite,289
Paulo_Ramos,346
Darci_de_Matos,360
Carlos_Veras,340
Igor_Timo,254
Domingos_S�vio,358
Vitor_Lippi,358
General_Gir�o,381
F�bio_Trad,354
Juscelino_Filho,315
Celso_Maldaner,291
Uldurico_Junior,233
Pompeo_de_Mattos,411
Orlando_Silva,346
Geninho_Zuliani,103
Fausto_Pinato,344
Euclydes_Pettersen,212
Luiz_Carlos_Motta,352
Giacobo,260
Bira_do_Pindar�,345
Major_Fabiana,319
Raimundo_Costa,301
Andr�_Figueiredo,373
Afonso_Hamm,271
L�o_Moraes,377
Elmar_Nascimento,132
Alex_Manente,210
Celina_Le�o,203
Jefferson_Campos,384
Nereu_Crispim,330
Neucimar_Fraga,289
Lauriete,404
Tal�ria_Petrone,265
T�lio_Gad�lha,360
Professora_Rosa_Neide,384
Tabata_Amaral,402
Afonso_Motta,397
Reginaldo_Lopes,228
Ab�lio_Santana,275
Marcelo_Squassoni,119
Mariana_Carvalho,237
Delegado_Ant�nio_Furtado,398
Hiran_Gon�alves,281
Osmar_Terra,325
Felipe_Rigoni,347
Frei_Anastacio_Ribeiro,392
Alencar_Santana,289
Ricardo_Barros,329
Andr�_de_Paula,280
Padre_Jo�o,374
Professora_Marcivania,374
Roman,113
Luiz_Philippe_de_Orleans_e_Bragan�a,305
S�mia_Bomfim,286
Giovani_Feltes,350
Rob�rio_Monteiro,378
S�rgio_Brito,277
Chico_D`Angelo,346
Idilvan_Alencar,391
Dagoberto_Nogueira,359
C�ssio_Andrade,187
Rubens_Otoni,257
Aluisio_Mendes,377
Mauro_Benevides_Filho,399
Rodrigo_de_Castro,338
Luizianne_Lins,320
Dr._Leonardo,392
Jos�_Airton_F�lix_Cirilo,326
Ivan_Valente,376
Chiquinho_Braz�o,388
Gustavo_Fruet,322
Fl�vio_Nogueira,385
Eduardo_Barbosa,402
Vilson_da_Fetaemg,368
Capit�o_F�bio_Abreu,372
Herculano_Passos,394
Jesus_S�rgio,348
Lucio_Mosquini,171
M�rio_Heringer,372
Eduardo_Bismarck,424
Ottaci_Nascimento,291
Z�_Vitor,240
Dr._Zacharias_Calil,387
Alcides_Rodrigues,337
Gutemberg_Reis,363
Dr._Frederico,284
Le�nidas_Cristino,384
Delegado_�der_Mauro,272
Bia_Kicis,424
Rubens_Bueno,431
Helio_Lopes,351
Aureo_Ribeiro,329
Gerv�sio_Maia,408
Lincoln_Portela,351
Miguel_Haddad,75
Fernanda_Melchionna,401
Alexandre_Padilha,383
Arnaldo_Jardim,283
Glauber_Braga,362
Enio_Verri,393
Aroldo_Martins,295
J�ssica_Sales,143
Fel�cio_Later�a,401
Vav�_Martins,299
Isnaldo_Bulh�es_Jr.,153
Luiz_Ant�nio_Corr�a,412
C�lio_Studart,292
Jhonatan_de_Jesus,348
Pastor_Eurico,339
Coronel_Tadeu,373
Laerte_Bessa,110
Marcon,352
Jos�_Nunes,175
Genecias_Noronha,234
Ricardo_da_Karol,366
J�nior_Ferrari,352
Geovania_de_S�,315
Laercio_Oliveira,327
Josivaldo_JP,386
Marcelo_Nilo,372
Otavio_Leite,75
Fernando_Rodolfo,286
Severino_Pessoa,238
Tiago_Mitraud,427
Vinicius_Carvalho,251
Evair_Vieira_de_Melo,363
J�lio_Delgado,399
Silas_C�mara,211
Heitor_Schuch,256
Jos�_Nelto,183
Joice_Hasselmann,392
Ossesio_Silva,415
Ruy_Carneiro,291
Daniel_Trzeciak,332
Vander_Loubet,408
Elias_Vaz,343
Jorielson,139
Major_Vitor_Hugo,381
Marx_Beltr�o,303
F�bio_Henrique,416
Ricardo_Silva,259
Juninho_do_Pneu,399
Gast�o_Vieira,101
Roberto_de_Lucena,341
Z�_Carlos,352
Raul_Henry,354
Professora_Dayane_Pimentel,276
Al�_Silva,369
Joseildo_Ramos,329
Delegado_Waldir,350
Leonardo_Monteiro,352
Rog�rio_Peninha_Mendon�a,375
Odair_Cunha,342
Marcelo_Freixo,367
Flaviano_Melo,346
Rodrigo_Coelho,377
Tadeu_Alencar,357
H�lio_Costa,346
Augusto_Coutinho,314
Juarez_Costa,339
Celso_Sabino,240
Bilac_Pinto,294
Professor_Joziel,349
Vivi_Reis,417
Alan_Rick,326
Osmar_Serraglio,374
Clarissa_Garotinho,315
Tereza_Nelma,301
Lourival_Gomes,337
Olival_Marques,336
Leo_de_Brito,366
Pastor_Sargento_Isid�rio,403
Igor_Kann�rio,201
Rubens_Pereira_J�nior,369
Newton_Cardoso_Jr,274
Bosco_Costa,347
Nilson_Pinto,267
Hildo_Rocha,405
Toninho_Wandscheer,352
L�dice_da_Mata,329
Paulo_Pimenta,354
Alessandro_Molon,353
Gelson_Azevedo,397
Camilo_Capiberibe,372
Wilson_Santiago,306
Pedro_Cunha_Lima,138
Ted_Conti,120
Hugo_Motta,284
Silvia_Cristina,389
Altineu_C�rtes,212
Nivaldo_Albuquerque,242
Tito,403
Renata_Abreu,230
Pedro_Westphalen,379
Aguinaldo_Ribeiro,283
Moses_Rodrigues,224
Gil_Cutrim,363
Paulo_Azi,277
Arlindo_Chinaglia,390
Dr._Luiz_Ovando,339
Samuel_Moreira,388
Lafayette_de_Andrada,319
Z�_Silva,303
Vaidon_Oliveira,198
Luiz�o_Goulart,359
Joenia_Wapichana,381
Weliton_Prado,364
Zeca_Dirceu,352
Marcos_Pereira,301
Jo�o_Marcelo_Souza,191
Magda_Mofatto,332
Caroline_de_Toni,402
Diego_Garcia,363
Julio_Lopes,76
Stefano_Aguiar,279
Julio_Cesar_Ribeiro,387
Claudio_Cajado,341
Patrus_Ananias,360
Mauro_Nazif,376
Coronel_Armando,383
Francisco_Jr.,371
Paulo_Ganime,397
Fernando_Monteiro,335
F�bio_Ramalho,301
Jo�o_Daniel,343
Jose_Mario_Schreiner,382
Rejane_Dias,381
Daniel_Freitas,385
Rosana_Valle,371
Paul�o,380
Eduardo_Cury,360
Aline_Sleutjes,355
Herc�lio_Coelho_Diniz,320
Jo�o_Carlos_Bacelar,244
Ely_Santos,80
�tila_Lins,268
L�o_Motta,216
Junior_Louren�o,167
Otoni_de_Paula,229
Osires_Damaso,312
Abou_Anni,344
Jones_Moura,396
Jo�o_Campos,317
Edio_Lopes,275
Sh�ridan,243
Vinicius_Poit,391
Norma_Ayub,340
Adriana_Ventura,420
Renildo_Calheiros,294
Jandira_Feghali,393
Tiago_Dimas,377
Eros_Biondini,385
Pedro_Vilela,318
Marlon_Santos,227
Angela_Amin,366
Maur�cio_Dziedricki,394
Neri_Geller,145
Erika_Kokay,418
Andr�_Abdon,274
Gustinho_Ribeiro,384
Daniel_Silveira,426
Marreca_Filho,248
Merlong_Solano,381
Loester_Trutis,294
Lucas_Gonzalez,375
Jo�o_Maia,356
Rosangela_Gomes,260
Luisa_Canziani,115
Airton_Faleiro,319
Nelson_Barbudo,330
Gilberto_Abramo,339
Beto_Faro,367
Guilherme_Mussi,217
Nilto_Tatto,374
M�rcio_Biolchi,299
Danilo_Forte,283
Perp�tua_Almeida,378
Paulo_Teixeira,372
Alceu_Moreira,286
Guiga_Peixoto,410
Professor_Israel_Batista,385
Ac�cio_Favacho,274
AJ_Albuquerque,335
Pedro_Lucas_Fernandes,321
Henrique_Fontana,380
Greyce_Elias,319
Ricardo_Guidi,357
Gilson_Marques,436
Heitor_Freire,308
C�lio_Silveira,375
Filipe_Barros,303
Andr�_Janones,356
Pedro_Augusto_Palareti,298
Maria_do_Ros�rio,367
Eduardo_Bolsonaro,349
Da_Vit�ria,367
Julian_Lemos,324
Rog�rio_Correia,379
Fabio_Reis,365
Adolfo_Viana,251
Sargento_Fahur,414
Paulo_Freire_Costa,347
Jer�nimo_Goergen,259
Helder_Salom�o,373
Marcelo_Brum,112
Adriano_do_Baldy,350
Walter_Alves,230
Marcelo_�lvaro_Ant�nio,271
Rodrigo_Agostinho,410
Beto_Rosado,324
Marcio_Alvino,410
Bosco_Saraiva,219
Lucas_Redecker,403
Carlos_Gomes,400
Waldenor_Pereira,314
Marcos_Aur�lio_Sampaio,365
Marcelo_Aro,188
Covatti_Filho,351
Bibo_Nunes,406
Amaro_Neto,411
Daniela_do_Waguinho,363
Mara_Rocha,356
Dimas_Fabiano,345
Tiririca,297
Aline_Gurgel,246
Fabio_Schiochet,386
Carlos_Jordy,368
Cristiano_Vale,311
Sebasti�o_Oliveira,227
C�lio_Moura,408
Mar�lia_Arraes,280
Gurgel,388
Luiz_Lima,416
Pinheirinho,228
J�nior_Mano,154
Jos�_Ricardo,352
Christino_Aureo,368
Afonso_Florence,304
Felipe_Francischini,377
Jorge_Solla,339
Baleia_Rossi,259
Miguel_Lombardi,404
Edil�zio_J�nior,292
Rui_Falc�o,397
Beto_Pereira,309
Carlos_Sampaio,388
Carlos_Zarattini,372
Delegado_Marcelo_Freitas,398
Bacelar,368
Vicentinho_J�nior,296
Christiane_de_Souza_Yared,382
Luiz_Nishimori,306
Denis_Bezerra,380
Carlos_Henrique_Gaguim,379
S�stenes_Cavalcante,274
Nat�lia_Bonavides,398
Chris_Tonietto,397
Carla_Zambelli,387
Alexandre_Leite,272
Vermelho,283
Vanderlei_Macris,334
Joaquim_Passarinho,405
Liziane_Bayer,404
Felipe_Carreras,349
Margarete_Coelho,319
Alexis_Fonteyne,388
Hermes_Parcianello,207
Jos�_Guimar�es,408
Pr._Marco_Feliciano,359
Junio_Amaral,411
Valmir_Assun��o,344
Alexandre_Frota,296
General_Peternelli,434
Cac�_Le�o,288
Cezinha_de_Madureira,352
David_Miranda,271
Giovani_Cherini,399
Ronaldo_Carletto,371
Elcione_Barbalho,325
Nicoletti,392
Dra._Soraya_Manato,424
Fernando_Coelho_Filho,298
Andr�_Fufuca,153
Capit�o_Derrite,341
Marcel_van_Hattem,420
M�rio_Negromonte_Jr.,336
Eli_Corr�a_Filho,384
Bruna_Furlan,139
Capit�o_Alberto_Neto,365
Sidney_Leite,250
Vicentinho,371
Domingos_Neto,260
Paula_Belmonte,332
Arthur_Lira,244
Pastor_Gil,259
Danilo_Cabral,312
Otto_Alencar_Filho,370
Diego_Andrade,161
Milton_Vieira,325
Rafael_Motta,293
Milton_Coelho,261
Gonzaga_Patriota,346
Aliel_Machado,237
Luis_Miranda,371
Carlos_Bezerra,135
Carlos_Chiodini,257
Dr._Jaziel,233
Luciano_Bivar,76
Pedro_Dalua,87
Franco_Cartafina,317
Bia_Cavassa,114
Dulce_Miranda,377
Delegado_Pablo,284
Pedro_Uczai,353
M�rcio_Labre,364
Paulo_Eduardo_Martins,355
F�lix_Mendon�a_J�nior,369
Benes_Leoc�dio,337
Antonio_Brito,233
Professora_Dorinha_Seabra_Rezende,251
Paulo_Abi-Ackel,180
Leonardo_Gadelha,204
Arthur_Oliveira_Maia,287
Josimar_Maranh�ozinho,169
Aelton_Freitas,297
Expedito_Netto,365
Z�_Neto,332
A�cio_Neves,247
Valdevan_Noventa,152
Glaustin_da_Fokus,272
Jos�_Rocha,270
Carla_Dickson,387
Sanderson,368
Bozzella,352
Rose_Modesto,256
Paulinho_da_For�a,163
�urea_Carolina,311
Kim_Kataguiri,319
Policial_Katia_Sastre,371
Professor_Alcides,332
Efraim_Filho,110
Coronel_Chris�stomo,390
Daniel_Almeida,349
Paulo_Guedes,368
Iracema_Portella,107
Reinhold_Stephanes_Junior,101
Hugo_Leal,349
Capit�o_Augusto,348
F�bio_Mitidieri,185
Charles_Fernandes,362
Jos�_Medeiros,345
Tia_Eron,115
Wolney_Queiroz,268
Marcos_Soares,176
Soraya_Santos,310
Rossoni,139
Leandre,283
M�rcio_Marinho,279
Sergio_Toledo,173
Eduardo_Costa,303
Marina_Santos,366
Doutor_Luizinho,216
Gleisi_Hoffmann,215
J�lio_Cesar,281
Jos�_Priante,212
Fl�via_Morais,333
Ricardo_Izar,236
Lucas_Vergilio,102
Luciano_Ducci,344
Marco_Bertaiolli,350
Dami�o_Feliciano,295
Paulo_Vicente_Caleffi,98
Luis_Tib�,172
Marcelo_Ramos,170
Fred_Costa,192
Wellington_Roberto,219
Gilberto_Nascimento,102
Patrick_Dorneles,97
�tila_Lira,313
Marcelo_Calero,263
Valtenir_Pereira,184
Roberto_Alves,313
David_Soares,191
Nelho_Bezerra,174
Victor_Mendes,147
Paulo_Foletto,254
Danrlei_de_Deus_Hinterholz,213
Josias_Gomes,236
Paes_Landim,87
Sandro_Alex,247
Tereza_Cristina,234
Jo�o_Roma,218
Pedro_Paulo,212
M�rcio_Jerry,214
Vinicius_Farah,161
Onyx_Lorenzoni,174
Fl�via_Arruda,176
Luiz_Carlos,183
Ney_Leprevost,199
RRenato_Queiroz,168
Maria_Rosas,270
Edna_Henrique,209
Paulo_Marinho_Jr,150
Eleuses_Paiva,141
M�rcio_Mac�do,172
Benedita_da_Silva,186
Vinicius_Gurgel,122
Dr._Agripino_Magalh�es,80
Tiago_Andrino,68
Lucas_Follador,67
Sargento_Alexandre,71
Marco_Brasil,64
Chico_D'Angelo,2
Alexandre_Figueiredo,80
L�zaro_Botelho,65
Joceval_Rodrigues,44
Eliza_Virg�nia,58
Ant�nia_L�cia,15
Ronaldo_Martins,31
Patricia_Ferraz,59
Rodrigo_Maia,20
